Timestamp,Rotation,Acceleration,Altitude,Temperature,GPS_Latitude,GPS_Longitude,Rocket_State,Launch_Status
2024-11-16 10:00:00,150.34,12.5,3000,20.5,35.6895,-78.8659,Idle,Not Launched
2024-11-16 10:03:00,180.12,14.0,3200,22.1,36.7783,-119.4179,In Flight,Launched
2024-11-16 10:06:00,205.98,10.2,3500,19.7,40.7128,-74.0060,Landing,Launched
2024-11-16 10:09:00,95.44,8.0,2800,18.3,51.5074,-0.1278,Idle,Not Launched
2024-11-16 13:49:10,284.1819781786921,14.878268836119135,1159.5376599774304,-16.430572440573684,-37.10470066410019,-164.84019101178492,Pre-Launch,Not Launched
2024-11-16 13:49:13,292.7117243227227,1.8839722338080134,1874.969252271419,9.627065817695701,-89.07187468541794,-117.48366303125118,In Flight,Launched
2024-11-16 13:49:16,34.93837355374629,6.820395276824433,1005.6948994716486,21.077870489715792,-61.55813782603075,145.8282379256152,Idle,Not Launched
2024-11-16 13:49:19,122.74246840610886,7.996976047018003,4110.444706485447,48.70164640176178,-7.760932747191916,162.50042216701007,Pre-Launch,Launched
2024-11-16 13:52:35,238.37443519932125,10.775951648290834,4804.981847856338,5.991333208440686,57.01763500522455,88.75540145467329,In Flight,Launched
2024-11-16 13:52:38,238.80752725411102,11.867396600188789,779.7731886910736,14.065040907856357,77.3532000973558,114.16248265141371,Idle,Not Launched
2024-11-16 13:52:41,210.70673997288094,19.38660822368969,1800.904400643865,25.25202815572814,85.12298268079849,113.14517530550353,Pre-Launch,Launched
2024-11-16 13:52:44,178.1087015697395,19.043006503618187,181.52740101309462,35.06070315506727,-81.08324477879975,63.333536877322985,Landing,Not Launched
2024-11-16 13:52:47,349.0227355757656,11.33377812133685,3607.0437643652476,4.65238386555302,15.932083962053113,-0.2007737283156814,Landing,Not Launched
2024-11-16 13:52:50,52.19140317964602,4.933048262448736,3367.0468533686467,5.888400361862075,-47.308866892327615,76.81279918235424,Landing,Not Launched
2024-11-16 13:57:29,195.70166352928325,11.977286132922046,268.8317157684195,33.60607389382224,22.933944350720964,-33.1102562064124,In Flight,Not Launched
2024-11-16 13:57:32,23.79372715441012,1.499188613902478,4481.607875840375,26.20976609539737,-1.6931720490565567,-28.45202272249395,Pre-Launch,Launched
2024-11-16 13:57:35,161.34982836450422,7.664922213349805,2426.8305214503175,-34.30479086868007,6.577878033247316,-88.84913148343364,Pre-Launch,Launched
2024-11-16 13:57:32,110.61652987747387,16.361058008774382,2548.8941482391647,-38.471358192475435,87.7166837236447,-70.8640422017707,Idle,Launched
2024-11-16 13:57:35,106.403524305154,6.169349569322449,4655.014497804898,36.66175445813184,17.3991579504696,-148.76873726190016,Landing,Not Launched
2024-11-16 13:57:38,260.92877405078065,12.127877657222996,3699.0879649386065,25.37542574572595,-37.570691157249996,111.98761004469941,In Flight,Not Launched
2024-11-16 13:59:59,315.5828484245766,7.9553910535416295,3537.2152447097737,-6.766083700709281,47.32603209206064,78.44661174411084,Landing,Launched
2024-11-16 14:00:02,227.5522014864959,10.89931635765412,1253.5003732501655,26.405769338281146,-42.59196938763105,-69.3600524856505,Idle,Not Launched
2024-11-16 14:00:05,275.93940261211617,8.450120916215479,3175.350015058751,-31.96380493578249,81.73987818471142,-148.18925019663044,Landing,Not Launched
ed
2024-11-16 14:00:02,195.60418782862365,3.85216439720532,3037.9272542174535,7.830981683763191,14.267365360189302,-63.60493880198453,Landing,Launched
2024-11-16 14:00:05,203.6491277920183,9.523675207473518,1764.7568094104033,-21.149722411880546,89.28942663774313,67.90984915668949,Pre-Launch,Launched
2024-11-16 14:00:49,325.82143599012574,13.182493766271705,822.708103375795,46.6395462445159,23.498798140207867,82.24528924087275,In Flight,Not Launched
2024-11-16 14:00:52,195.98849272033488,15.3832168363895,3242.34699014967,7.90375080204857,79.13949912505578,39.23718054594045,In Flight,Not Launched
2024-11-16 14:00:55,157.76039131640312,3.9479634870729963,1745.5072656630966,-27.4103273270391,71.99902402171361,83.09458252389936,Idle,Launched
2024-11-16 14:00:58,81.26093940591083,7.697289734908255,3420.3765952668837,41.30685817826685,-60.21171380423927,-19.699446887061043,In Flight,Not Launched
2024-11-16 14:01:01,298.56361675334585,3.4836322492852045,2377.370790074218,-19.627322642572743,32.4031490131087,-55.56252973172313,Idle,Not Launched
2024-11-16 14:01:04,245.0020194136094,8.450167814380169,538.6258908837838,-14.921398467441136,-49.03758236847759,14.953897732293626,Idle,Not Launched
2024-11-16 14:01:07,202.3294299420215,11.23469797601664,3504.5217484624513,18.151652693641225,-23.434192426489503,17.5431951329889,In Flight,Not Launched
2024-11-16 14:01:10,35.1230703672113,4.550005648082102,4734.7120699831175,46.83332056482455,12.214091774716692,-161.8200853124037,Idle,Launched
81576616,Idle,Launched
2024-11-16 14:01:08,176.99581062672317,5.193615618991167,1118.8998873333517,36.05582545269937,-69.60938700557406,107.444113987756,Landing,Not Launched
2024-11-16 14:01:11,104.81912355978817,5.743982299288168,4620.81853153427,18.073301421301863,65.3170138284926,142.05691511823193,Idle,Not Launched
2024-11-16 14:03:53,220.96609166922087,16.107920442433603,1335.5537768269244,-32.51645151195177,19.900237415648718,21.39330493656726,In Flight,Launched
2024-11-16 14:03:56,157.88032419006976,14.238330300930862,4252.910443496709,-23.806613283384937,50.85207358531602,-103.26725904486742,Landing,Launched
2024-11-16 14:03:59,222.1677443438823,8.30589510523459,179.12689340976672,-18.044041578095715,-53.68953175629305,7.746270604547647,In Flight,Launched
2024-11-16 14:04:02,244.52839942292474,11.181732920544992,2879.0306831563003,-19.24772785746415,-75.87585556985985,-81.63674485017222,Idle,Launched
2024-11-16 14:03:58,29.446500076805904,11.336535707782554,153.90056056933997,-10.42337979871023,-46.48114117605236,-136.66277880283556,Pre-Launch,Not Launched
2024-11-16 14:04:01,101.46686018512251,19.66953298962952,2454.1530743594803,43.022174517937856,-12.632879500558317,28.166820407200248,Idle,Not Launched
2024-11-16 14:04:20,166.56089530253155,14.298868312816532,4606.873204652412,32.474437865596244,18.18736835409716,-162.50576442610443,Idle,Launched
2024-11-16 14:04:23,74.99425443855867,17.772592992188393,4778.706174697169,18.283250552536813,-79.4389239016897,-135.4229870010527,Landing,Launched
2024-11-16 14:04:26,13.632600104818774,13.930560016922444,3011.668751197757,-15.494502008614596,31.502621783283146,-84.33601699258516,In Flight,Not Launched
2024-11-16 14:04:49,86.9498643430128,19.464314980637774,3883.662207123096,-4.705704175721081,-56.30332586484002,-132.96267474593648,In Flight,Launched
2024-11-16 14:04:52,316.9465859918326,15.085156901488013,4336.388386219019,31.955954291524307,-86.87482189646974,-19.83763877257269,In Flight,Launched
2024-11-16 14:04:55,90.26611592818648,0.06257048979006807,809.9763249312502,-49.411758787088466,-15.08846477072781,-79.37924201289908,Idle,Not Launched
2024-11-16 14:05:36,134.3180672460137,19.89924404935418,3550.30543505515,-14.215503612131506,25.791172652835172,-158.984720179229,Pre-Launch,Not Launched
2024-11-16 14:05:39,73.53889120855914,16.233840177953184,3477.313130475102,-28.869612332272165,32.14295287641397,-122.50721118735709,In Flight,Not Launched
2024-11-16 14:05:42,50.900932298795844,14.874320252722402,3746.0398608297587,0.8744573481503792,47.622802174138,-108.87765808916409,Pre-Launch,Not Launched
2024-11-16 14:05:45,209.6745510428051,1.473070975218902,3431.007093028716,-47.69184087478643,-51.15580175827701,-96.15821739213106,Idle,Not Launched
2024-11-16 14:06:39,153.56146572689434,1.1756222475969502,4618.02726619793,9.835675998891844,-21.32485696536854,-72.52666505191652,Idle,Not Launched
2024-11-16 14:06:42,358.181870871566,4.3460435155647925,2450.788146820459,-46.448309502404626,-42.04852182823671,-35.217492668251765,Landing,Launched
2024-11-16 14:06:45,15.45091405340646,8.088923643822419,1212.5563889366697,-30.650685699343416,4.422318854306937,57.63664904888216,In Flight,Launched
2024-11-16 14:06:48,134.3141972193591,6.236910992652547,1841.0559534665556,12.171478743902107,86.20168329338517,-21.336284742056307,Landing,Launched
2024-11-16 14:07:39,139.95080064467612,5.981190653417398,3804.961077403926,-14.861680366535069,39.12248524300631,-175.7069627519823,Idle,Not Launched
-11-16 14:07:36,273.31682817533067,5.323421743932608,1743.3710655743516,-22.880817454709046,-39.213526278253354,-23.87852943198064,Pre-Launch,Launched
2024-11-16 14:07:39,194.09947477954017,9.72977739551352,2072.5751359653104,26.141519051112155,-1.4395874699805802,-8.87632407362716,Landing,Launched
2024-11-16 14:08:20,262.03170420225024,14.177146620219506,2351.6484243037667,40.38355464428544,-78.76514028910753,32.34433935104627,Landing,Not Launched
2024-11-16 14:08:23,303.95265430247946,3.042404726464094,4919.939580850955,6.525780014169904,-54.644253749124886,-117.41110528849455,Pre-Launch,Not Launched
2024-11-16 14:08:55,273.94022345893393,8.045751651908656,2338.471977405492,16.791846605254293,-72.04992728586134,-52.451054194939985,Idle,Not Launched
2024-11-16 14:08:58,13.945287556614069,0.9631067876732713,2567.2789209330417,-24.421115530812088,79.54232179352667,54.30381718491404,Pre-Launch,Launched
2024-11-16 14:09:01,195.79310954150938,13.953234079163906,1323.8743221353066,-0.8123936493566362,-76.66844456013689,-80.37242177650748,In Flight,Not Launched
2024-11-16 14:09:04,250.11361499903936,18.193409897726422,2716.109356463684,-33.12124846290926,67.27633454765075,50.75290662781666,Pre-Launch,Launched
2024-11-16 14:09:07,174.76886928215012,1.9449581175577624,1121.7704491004527,-49.46755716965162,21.862639173214376,153.16209721323668,Idle,Not Launched
2024-11-16 14:09:10,203.53881196611843,16.700713167096513,4542.334490639737,22.494368481043253,-29.427350865444616,152.96354569659582,Idle,Launched
2024-11-16 14:09:13,201.72850685950266,7.771691155897111,3676.2823394280313,45.061354813059566,89.14447313969961,30.08877304675164,In Flight,Not Launched
2024-11-16 14:13:51,268.06838276405165,5.080420787067026,3664.83375819669,-22.09649622630471,-40.02571441583294,-35.20778016098561,Idle,Launched
2024-11-16 14:13:54,221.8079679463592,13.841147300002676,2046.073388621145,9.567236215448268,17.235025738842012,-134.32853685818387,Idle,Not Launched
2024-11-16 14:13:57,107.83614201112208,18.129110660339215,2121.0980019133026,37.93367050333106,12.643466943890473,-61.679341030746,Idle,Not Launched
2024-11-16 14:14:00,158.7054046122165,17.310742338927724,4468.302914461405,-5.54956178784289,-16.97763581773981,45.09164652708557,In Flight,Launched
 Launched
2024-11-16 14:13:57,264.20523061644576,2.2218708038497015,3945.4499146141798,-23.164310648795283,66.45470194650957,-80.14563069845757,Landing,Launched
2024-11-16 14:14:00,331.155181878052,13.938452582252276,3200.2600916579872,-16.911350780391167,-86.73416798118382,173.52348657345618,Idle,Launched
